Date,USD/ETH
2021-01-01,730.1145904444796
2021-01-02,775.1390984789116
2021-01-03,778.1925675280806
2021-01-04,988.5238265117968
2021-01-05,1048.5543751315683
2021-01-06,1209.045344088613
2021-01-07,1224.1326850123778
2021-01-08,1217.8190645765549
2021-01-09,1231.8469625262533
2021-01-10,1289.6700000000003
2021-01-11,1091.9570393948777
2021-01-12,1049.423933809391
2021-01-13,1131.3679539638931
2021-01-14,1226.5474945012077
2021-01-15,1171.9600846364017
2021-01-16,1228.4287279167654
2021-01-17,1233.0410604568845
2021-01-18,1238.157663660039
2021-01-19,1374.6841593370073
2021-01-20,1376.481560638547
2021-01-21,1117.3352829143755
2021-01-22,1238.2107661835944
2021-01-23,1233.075415183192
2021-01-24,1394.892409550959
2021-01-25,1319.681655272209
2021-01-26,1364.5440038722325
2021-01-27,1248.168542023762
2021-01-28,1331.1375107659549
2021-01-29,1383.0025648064109
2021-01-30,1405.433938811217
2021-01-31,1313.5761976343476
2021-02-01,1282.8831690072193
2021-02-02,1387.2791592524206
2021-02-03,1521.4284311154506
2021-02-04,1597.3618784806652
2021-02-05,1723.18242418671
2021-02-06,1679.4318884478348
2021-02-07,1616.3892045653308
2021-02-08,1752.5997492342551
2021-02-09,1771.6096188214826
2021-02-10,1744.5426480586837
2021-02-11,1747.250770231345
2021-02-12,1789.6024423417005
2021-02-13,1848.6449277674983
2021-02-14,1803.6695946757604
2021-02-15,1806.9228220923665
2021-02-16,1776.84367184773
2021-02-17,1785.674192597742
2021-02-18,1850.82886525036
2021-02-19,1939.3249113330376
2021-02-20,1957.175275700396
2021-02-21,1914.61
2021-02-22,1778.3876222515903
2021-02-23,1779.68
2021-02-24,1585.0
2021-02-25,1625.3
2021-02-26,1482.518680921737
2021-02-27,1445.2390501886928
2021-02-28,1460.4259366288877
2021-03-01,1422.393761491446
2021-03-02,1493.3859657685434
2021-03-03,1567.86
2021-03-04,1539.69
2021-03-05,1540.86
2021-03-06,1651.6600000000003
2021-03-07,1724.79
2021-03-08,1739.33
2021-03-09,1871.99
2021-03-10,1876.53
2021-03-11,1827.04
2021-03-12,1833.58
2021-03-13,1767.79
2021-03-14,1891.4406692701905
2021-03-15,1848.412960628658
2021-03-16,1795.3818350516844
2021-03-17,1812.0
2021-03-18,1829.11
2021-03-19,1810.29
2021-03-20,1808.86
2021-03-21,1801.1500000000003
2021-03-22,1784.0
2021-03-23,1671.9
2021-03-24,1584.58
2021-03-25,1581.79
2021-03-26,1587.08
2021-03-27,1700.1
2021-03-28,1713.88
2021-03-29,1684.07
2021-03-30,1822.18
2021-03-31,1841.606752554648
2021-04-01,1919.7174343847971
2021-04-02,1968.1301357951293
2021-04-03,2134.347459740499
2021-04-04,2008.9328414428223
2021-04-05,2078.46
2021-04-06,2115.97
2021-04-07,2113.0
2021-04-08,1967.5
2021-04-09,2079.0553381705013
2021-04-10,2066.74
2021-04-11,2132.08
2021-04-12,2150.54
2021-04-13,2138.345296465069
2021-04-14,2301.245808351661
2021-04-15,2431.9955430449586
2021-04-16,2516.645382364011
2021-04-17,2421.891770182209
2021-04-18,2326.18
2021-04-19,2250.23
2021-04-20,2170.81
2021-04-21,2343.28
2021-04-22,2370.46
2021-04-23,2414.92
2021-04-24,2357.94
2021-04-25,2231.0
2021-04-26,2318.42
2021-04-27,2534.0
2021-04-28,2667.8621721579093
2021-04-29,2750.2618251777885
2021-04-30,2758.439058789445
2021-05-01,2776.4438924203214
2021-05-02,2948.92
2021-05-03,2951.6863803228102
2021-05-04,3432.945037039985
2021-05-05,3240.640744598555
2021-05-06,3529.070382265696
2021-05-07,3492.459978134096
2021-05-08,3484.200222728871
2021-05-09,3917.2352494166735
2021-05-10,3922.96
2021-05-11,3946.960000000001
2021-05-12,4172.33
2021-05-13,3825.0
2021-05-14,3708.95
2021-05-15,4094.99
2021-05-16,3627.19
2021-05-17,3588.29
2021-05-18,3283.29
2021-05-19,3386.3124927371355
2021-05-20,2442.614147126982
2021-05-21,2774.514775741053
2021-05-22,2441.27
2021-05-23,2289.32
2021-05-24,2115.75
2021-05-25,2635.6
2021-05-26,2704.02
2021-05-27,2873.66
2021-05-28,2730.02
2021-05-29,2406.28
2021-05-30,2284.03
2021-05-31,2373.63
2021-06-01,2726.78
2021-06-02,2643.82
2021-06-03,2706.64
2021-06-04,2856.0576878323773
2021-06-05,2690.896727759603
2021-06-06,2629.885236139958
2021-06-07,2718.68
2021-06-08,2606.991436097317
2021-06-09,2509.0481454222386
2021-06-10,2610.6339384404746
2021-06-11,2470.997378945105
2021-06-12,2354.813968328313
2021-06-13,2370.7244163315536
2021-06-14,2515.99
2021-06-15,2582.48351174172
2021-06-16,2543.37232026788
2021-06-17,2367.73
2021-06-18,2371.14
2021-06-19,2225.42
2021-06-20,2158.15
2021-06-21,2257.07
2021-06-22,1893.57
2021-06-23,1871.62
2021-06-24,1972.6
2021-06-25,1989.1746857333203
2021-06-26,1809.536755472875
2021-06-27,1830.648269855448
2021-06-28,1983.3147620708844
2021-06-29,2083.55393099078
2021-06-30,2166.935246988732
2021-07-01,2276.454652261812
2021-07-02,2107.1780762722456
2021-07-03,2159.59
2021-07-04,2225.09
2021-07-05,2317.36
2021-07-06,2201.93
2021-07-07,2317.8
2021-07-08,2316.82
2021-07-09,2116.96
2021-07-10,2147.1
2021-07-11,2115.97
2021-07-12,2139.16
2021-07-13,2030.9373090250756
2021-07-14,1940.3789410867064
2021-07-15,1994.2472409090424
2021-07-16,1921.8790793988412
2021-07-17,1877.1800321006583
2021-07-18,1900.009304840352
2021-07-19,1889.0524842584505
2021-07-20,1818.8980247707404
2021-07-21,1791.5800000000002
2021-07-22,1993.4400000000005
2021-07-23,2024.75
2021-07-24,2113.34
2021-07-25,2184.86
2021-07-26,2192.9093564210693
2021-07-27,2228.519063846901
2021-07-28,2300.6418371592904
2021-07-29,2300.521332787003
2021-07-30,2386.87
2021-07-31,2453.930753674074
2021-08-01,2524.01
2021-08-02,2562.69
2021-08-03,2607.414173261105
2021-08-04,2512.638096994073
2021-08-05,2727.4078131495626
2021-08-06,2829.048483072888
2021-08-07,2891.1932377973944
2021-08-08,3158.3
2021-08-09,3021.0
2021-08-10,3150.6
2021-08-11,3141.682338364621
2021-08-12,3162.66129009663
2021-08-13,3048.0692509121427
2021-08-14,3319.8172492519734
2021-08-15,3272.6877791147454
2021-08-16,3317.24
2021-08-17,3144.49
2021-08-18,3011.01
2021-08-19,3024.53
2021-08-20,3184.998503409503
2021-08-21,3285.493668833158
2021-08-22,3224.0524288883166
2021-08-23,3238.999045290467
2021-08-24,3325.1786494322564
2021-08-25,3177.16541061058
2021-08-26,3231.3135250448368
2021-08-27,3084.817942340545
2021-08-28,3270.666681176265
2021-08-29,3247.583009530734
2021-08-30,3228.658733998249
2021-08-31,3227.239908228629
2021-09-01,3406.227273299599
2021-09-02,3823.9764216137382
2021-09-03,3789.60501573324
2021-09-04,3787.989113667788
2021-09-05,3845.3139762229816
2021-09-06,3952.15447882299
2021-09-07,3928.39445894073
2021-09-08,3434.0373846829584
2021-09-09,3501.631765670125
2021-09-10,3426.51
2021-09-11,3222.85
2021-09-12,3263.88
2021-09-13,3400.11
2021-09-14,3280.73
2021-09-15,3438.91
2021-09-16,3615.65
2021-09-17,3563.86
2021-09-18,3392.96
2021-09-19,3428.16
2021-09-20,3343.34
2021-09-21,2971.93
2021-09-22,2779.85
2021-09-23,3078.323355703091
2021-09-24,3154.360772068745
2021-09-25,2931.0372607018835
2021-09-26,2924.08170851852
2021-09-27,3061.9656624913478
2021-09-28,2925.7696065594496
2021-09-29,2806.2695459220336
2021-09-30,2850.14
2021-10-01,3000.4658983387417
2021-10-02,3310.963182299544
2021-10-03,3395.27
2021-10-04,3416.92
2021-10-05,3385.32
2021-10-06,3515.24
2021-10-07,3573.84
2021-10-08,3589.74
2021-10-09,3556.25
2021-10-10,3571.7
2021-10-11,3410.0
2021-10-12,3542.701250818885
2021-10-13,3490.6501048910145
2021-10-14,3608.188717798269
2021-10-15,3791.66
2021-10-16,3868.7199999999993
2021-10-17,3825.19
2021-10-18,3854.37
2021-10-19,3748.31
2021-10-20,3887.87
2021-10-21,4154.42
2021-10-22,4053.9646712070535
2021-10-23,3971.504248808216
2021-10-24,4168.50777826765
2021-10-25,4082.2778371118034
2021-10-26,4220.817103616245
2021-10-27,4131.247953517975
2021-10-28,3923.7357100727454
2021-10-29,4287.945607447652
2021-10-30,4426.66
2021-10-31,4290.16
2021-11-01,4325.548484031913
2021-11-02,4324.21
2021-11-03,4598.0
2021-11-04,4537.15
2021-11-05,4538.27
2021-11-06,4523.16
2021-11-07,4617.02
2021-11-08,4811.9
2021-11-09,4734.069479655316
2021-11-10,4638.533610242913
2021-11-11,4724.195888995844
2021-11-12,4672.180160824782
2021-11-13,4646.889057215584
2021-11-14,4627.349570306753
2021-11-15,4559.226888007753
2021-11-16,4212.474101543331
2021-11-17,4289.4
2021-11-18,4002.608294039627
2021-11-19,4009.87
2021-11-20,4303.6
2021-11-21,4416.39
2021-11-22,4089.16
2021-11-23,4341.6643033745
2021-11-24,4274.412433103418
2021-11-25,4518.3821273925705
2021-11-26,4031.7905322511047
2021-11-27,4093.771236297388
2021-11-28,4297.097003928493
2021-11-29,4309.572989283458
2021-11-30,4634.497518331279
2021-12-01,4611.465074124818
2021-12-02,4512.666403717624
2021-12-03,4509.911634406562
2021-12-04,4120.740103537305
2021-12-05,4196.014863587487
2021-12-06,4205.791293910909
2021-12-07,4365.21171217759
2021-12-08,4307.713044514378
